case_id,scenario,config_path,obs_path,truth_path,flux_family,noise_level,sensor_count,sensor_layout,time_resolution,seed,n_steps,reported_noise_std,num_parameters_override
few_sensors_case_0011,few_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0011/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0011/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0011/truth.npz,single_pulse,0.5,1,0.03,1.0,42,121,0.5,
few_sensors_case_0012,few_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0012/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0012/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0012/truth.npz,single_pulse,0.5,1,0.03,1.0,123,121,0.5,
few_sensors_case_0013,few_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0013/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0013/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0013/truth.npz,smooth_sinusoid,0.5,1,0.03,1.0,42,121,0.5,
few_sensors_case_0014,few_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0014/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0014/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/few_sensors_case_0014/truth.npz,smooth_sinusoid,0.5,1,0.03,1.0,123,121,0.5,
distant_sensors_case_0015,distant_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0015/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0015/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0015/truth.npz,step,0.5,2,"0.04,0.045",1.0,42,121,0.5,
distant_sensors_case_0016,distant_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0016/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0016/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0016/truth.npz,step,0.5,2,"0.04,0.045",1.0,123,121,0.5,
distant_sensors_case_0017,distant_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0017/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0017/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0017/truth.npz,single_pulse,0.5,2,"0.04,0.045",1.0,42,121,0.5,
distant_sensors_case_0018,distant_sensors,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0018/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0018/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/distant_sensors_case_0018/truth.npz,single_pulse,0.5,2,"0.04,0.045",1.0,123,121,0.5,
low_time_resolution_case_0019,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0019/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0019/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0019/truth.npz,step,0.5,2,"0.01,0.03",0.256198347107438,42,31,0.5,
low_time_resolution_case_0020,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0020/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0020/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0020/truth.npz,step,0.5,2,"0.01,0.03",0.256198347107438,123,31,0.5,
low_time_resolution_case_0021,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0021/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0021/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0021/truth.npz,single_pulse,0.5,2,"0.01,0.03",0.256198347107438,42,31,0.5,
low_time_resolution_case_0022,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0022/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0022/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0022/truth.npz,single_pulse,0.5,2,"0.01,0.03",0.256198347107438,123,31,0.5,
low_time_resolution_case_0023,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0023/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0023/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0023/truth.npz,smooth_sinusoid,0.5,2,"0.01,0.03",0.256198347107438,42,31,0.5,
low_time_resolution_case_0024,low_time_resolution,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0024/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0024/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/low_time_resolution_case_0024/truth.npz,smooth_sinusoid,0.5,2,"0.01,0.03",0.256198347107438,123,31,0.5,
high_dimension_case_0025,high_dimension,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0025/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0025/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0025/truth.npz,step,0.5,2,"0.01,0.03",1.0,42,121,0.5,50.0
high_dimension_case_0026,high_dimension,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0026/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0026/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0026/truth.npz,step,0.5,2,"0.01,0.03",1.0,123,121,0.5,50.0
high_dimension_case_0027,high_dimension,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0027/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0027/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0027/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,42,121,0.5,50.0
high_dimension_case_0028,high_dimension,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0028/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0028/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/high_dimension_case_0028/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,123,121,0.5,50.0
wrong_noise_estimate_case_0029,wrong_noise_estimate,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0029/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0029/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0029/truth.npz,step,0.5,2,"0.01,0.03",1.0,42,121,0.05,
wrong_noise_estimate_case_0030,wrong_noise_estimate,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0030/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0030/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0030/truth.npz,step,0.5,2,"0.01,0.03",1.0,123,121,0.05,
wrong_noise_estimate_case_0031,wrong_noise_estimate,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0031/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0031/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0031/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,42,121,0.05,
wrong_noise_estimate_case_0032,wrong_noise_estimate,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0032/config.yaml,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0032/observations.csv,/root/claude-code/tikhonov_agent/experiments/cases/stress_v1/wrong_noise_estimate_case_0032/truth.npz,single_pulse,0.5,2,"0.01,0.03",1.0,123,121,0.05,
