family_name,primary_axis_name,primary_axis_level,primary_axis_value,solver_name,noise_sigma,n_runs,n_success,rmse_flux_mean,rmse_flux_std,rmse_flux_min,rmse_flux_max,ssim_flux_mean,ssim_flux_std,ssim_flux_min,ssim_flux_max,peak_localization_error_mean,peak_localization_error_std,peak_localization_error_min,peak_localization_error_max,band_error_scalar_mean,band_error_scalar_std,band_error_scalar_min,band_error_scalar_max,support_overlap_mean,support_overlap_std,support_overlap_min,support_overlap_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max
fourier_kl_smooth,n_modes,1,4,fast_bayesian,0.1,2,2,238.99753862204977,38.04683015579326,200.95070846625651,277.04436877784303,0.7635529374409665,0.0872869688804373,0.6762659685605292,0.8508399063214038,0.4729903187850976,0.2088106842280621,0.2641796345570355,0.6818010030131597,0.5475871863670243,0.003373066633883648,0.5442141197331406,0.5509602530009079,0.829991703539823,0.0018667035398229892,0.828125,0.831858407079646,0.0025711343623697758,1.1115334928035736e-06,0.002570022828876972,0.0025722458958625793
fourier_kl_smooth,n_modes,1,4,fast_bayesian,1.0,2,2,243.63401574261064,42.02709826075278,201.60691748185786,285.6611140033634,0.7925058358554959,0.057471667865097664,0.7350341679903982,0.8499775037205936,0.4313906146096861,0.2504103884034736,0.1809802262062124,0.6818010030131597,0.5548117511955426,0.0021575463781280946,0.5526542048174146,0.5569692975736708,0.8131724137931033,0.0028275862068965485,0.8103448275862069,0.816,0.002577701583504677,9.96515154838562e-07,0.0025767050683498383,0.0025786980986595154
fourier_kl_smooth,n_modes,1,4,tikhonov_2d,0.1,2,2,387.56707782804585,55.59570280173102,331.97137502631483,443.1627806297769,0.224351767175556,0.2173197322980176,0.0070320348775384225,0.4416714994735736,0.8147587228137412,0.45210286062974553,0.36265586218399565,1.2668615834434866,0.8239049613458831,0.17430561683560747,0.6495993445102756,0.9982105781814905,0.3870967741935484,0.3870967741935484,0.0,0.7741935483870968,0.0012943428009748459,1.050904393196106e-05,0.0012838337570428848,0.001304851844906807
fourier_kl_smooth,n_modes,1,4,tikhonov_2d,1.0,2,2,460.96479297359105,169.37056741054647,291.5942255630446,630.3353603841375,0.30099040095224744,0.4126794496332474,-0.11168904868099996,0.7136698505854948,0.2016012242142173,0.020620998008004904,0.1809802262062124,0.2222222222222222,0.8744677912059796,0.6046884092439201,0.26977938196205953,1.4791562004498997,0.8412206988058382,0.0008845643520565827,0.8403361344537815,0.8421052631578947,0.0012780087999999523,6.754416972398758e-06,0.0012712543830275536,0.001284763216972351
fourier_kl_smooth,n_modes,1,4,tsvd_2d,0.1,2,2,247.26381717965805,37.14146286871815,210.1223543109399,284.4052800483762,0.7730505591727339,0.06018501695705325,0.7128655422156807,0.8332355761297872,0.4729903187850976,0.2088106842280621,0.2641796345570355,0.6818010030131597,0.5666602610962261,0.006428611782500426,0.5602316493137257,0.5730888728787266,0.8310287610619469,0.018528761061946897,0.8125,0.8495575221238938,0.0037595112808048725,3.803987056016922e-06,0.0037557072937488556,0.0037633152678608894
fourier_kl_smooth,n_modes,1,4,tsvd_2d,1.0,2,2,248.2641248626187,37.95351310644851,210.31061175617018,286.2176379690672,0.79064370264246,0.043089539881172645,0.7475541627612874,0.8337332425236327,0.4729903187850976,0.2088106842280621,0.2641796345570355,0.6818010030131597,0.5569734432411273,0.015045120229578657,0.5419283230115486,0.5720185634707059,0.8290916760404949,0.010194038245219361,0.8188976377952756,0.8392857142857143,0.0037904013879597187,2.1918676793575287e-06,0.003788209520280361,0.0037925932556390762
fourier_kl_smooth,n_modes,2,8,deepxde_pinn,0.1,2,2,403.57403580785456,21.365206715802003,382.20882909205255,424.93924252365656,0.007343965875034942,0.006832942872662271,0.0005110230023726714,0.014176908747697213,0.5765342617229622,0.31235462716592666,0.2641796345570355,0.8888888888888888,0.9999996494304697,3.2021039991780853e-07,0.9999993292200698,0.9999999696408697,0.0,0.0,0.0,0.0,2.9955868371762335,0.002739588264375925,2.9928472489118576,2.9983264254406095
fourier_kl_smooth,n_modes,2,8,deepxde_pinn,1.0,2,2,403.5630276779579,21.33545411371739,382.2275735642405,424.8984817916753,0.0074227941391981815,0.0069190658992826035,0.0005037282399155777,0.014341860038480786,0.7602746139294199,0.4745603282151341,0.2857142857142857,1.234834942144554,0.99999962932515,2.508362810793585e-07,0.9999993784888689,0.999999880161431,0.0,0.0,0.0,0.0,2.9857880002819,0.0015468294732272625,2.984241170808673,2.9873348297551274
fourier_kl_smooth,n_modes,2,8,fast_bayesian,0.1,2,2,239.58567793327273,39.27839703627501,200.30728089699772,278.86407496954774,0.7387257601559498,0.073569935132545,0.6651558250234048,0.8122956952884948,0.5274840619477605,0.26330442739072507,0.2641796345570355,0.7907884893384857,0.5533836276233749,0.004804062951203614,0.5485795646721713,0.5581876905745785,0.8086666666666666,0.02466666666666667,0.784,0.8333333333333334,0.00257971603423357,8.46758484840393e-06,0.002571248449385166,0.002588183619081974
fourier_kl_smooth,n_modes,2,8,fast_bayesian,1.0,2,2,244.50473823056456,43.1499466438937,201.35479158667087,287.65468487445827,0.7575157124801017,0.05311194081122034,0.7044037716688814,0.810627653291322,0.48588435777234906,0.3049041315661366,0.1809802262062124,0.7907884893384857,0.5643165404690795,0.004986654063681206,0.5593298864053984,0.5693031945327608,0.8032786885245902,0.032786885245901676,0.7704918032786885,0.8360655737704918,0.0025996933691203594,2.2634398192167282e-05,0.002577058970928192,0.0026223277673125267
fourier_kl_smooth,n_modes,2,8,tikhonov_2d,0.1,2,2,364.33056276088564,61.43199941465562,302.89856334623005,425.7625621755413,0.21426166721696804,0.20542921691372285,0.008832450303245207,0.4196908841306909,0.8503054076915698,0.48764954550757417,0.36265586218399565,1.337954953199144,0.8729778949065321,0.12547582168721355,0.7475020732193186,0.9984537165937457,0.4076923076923077,0.4076923076923077,0.0,0.8153846153846154,0.0013380572199821472,9.955838322639465e-06,0.0013281013816595078,0.0013480130583047867
fourier_kl_smooth,n_modes,2,8,tikhonov_2d,1.0,2,2,439.3720720520016,165.67209566630285,273.6999763856988,605.0441677183045,0.28089322523513943,0.3984937827699399,-0.11760055753480046,0.6793870080050793,0.18764537283407334,0.07653426172296218,0.11111111111111116,0.2641796345570355,0.9682297103477117,0.4839472063745941,0.4842825039731175,1.4521769167223058,0.8385703296053021,0.014142848689271514,0.8244274809160306,0.8527131782945736,0.0013032169081270695,2.0751263946294785e-05,0.0012824656441807747,0.0013239681720733643
fourier_kl_smooth,n_modes,2,8,tsvd_2d,0.1,2,2,246.12666513061103,39.00938463428727,207.11728049632376,285.1360497648983,0.7405853817700387,0.05456527797734456,0.6860201037926942,0.7951506597473833,0.5274840619477605,0.26330442739072507,0.2641796345570355,0.7907884893384857,0.5696878173013196,0.008846708491783983,0.5608411088095355,0.5785345257931035,0.817,0.032999999999999974,0.784,0.85,0.003739110194146633,6.351619958877563e-07,0.0037384750321507454,0.003739745356142521
fourier_kl_smooth,n_modes,2,8,tsvd_2d,1.0,2,2,247.2422156508025,39.78690570939487,207.45530994140765,287.0291213601974,0.7583828514045092,0.036858629579594904,0.7215242218249143,0.7952414809841041,0.5274840619477605,0.26330442739072507,0.2641796345570355,0.7907884893384857,0.5620109823924049,0.014292372641024731,0.5477186097513802,0.5763033550334297,0.8020086083213773,0.021520803443328518,0.7804878048780488,0.8235294117647058,0.0037873266264796257,8.677132427692413e-06,0.0037786494940519333,0.003796003758907318
gaussian_localized,sigma_y_frac,0,0.05,deepxde_pinn,0.1,2,2,101.74488915173205,0.021528087189913947,101.72336106454215,101.76641723892197,0.0016903006526906733,6.739376880015799e-05,0.0016229068838905154,0.0017576944214908314,0.572888370093174,0.044529100979102954,0.528359269114071,0.617417471072277,0.9924650869610956,0.0017302225959851536,0.9907348643651105,0.9941953095570808,0.0,0.0,0.0,0.0,3.0194320306181908,0.007961799390614033,3.0114702312275767,3.027393830008805
gaussian_localized,sigma_y_frac,0,0.05,deepxde_pinn,1.0,2,2,101.73681242853507,0.007363007907592589,101.72944942062747,101.74417543644266,0.0016599257240233342,5.221793818856353e-05,0.0016077077858347706,0.0017121436622118977,0.595523195847133,0.021894275225143978,0.573628920621989,0.617417471072277,0.9973086917678788,0.00027964853041273496,0.9970290432374661,0.9975883402982916,0.0,0.0,0.0,0.0,3.0153435501269996,0.004658134188503027,3.0106854159384966,3.0200016843155026
gaussian_localized,sigma_y_frac,0,0.05,fast_bayesian,0.1,2,2,54.13467919628043,0.9669458825235502,53.167733313756884,55.101625078803984,0.8632367894743342,0.004801403255926873,0.8584353862184073,0.8680381927302611,0.0,0.0,0.0,0.0,60.834104221590025,3.9339865929024604,56.90011762868756,64.76809081449248,0.5120327700972862,0.004096262160778297,0.5079365079365079,0.5161290322580645,0.002579186111688614,4.76837158203125e-07,0.0025787092745304108,0.002579662948846817
gaussian_localized,sigma_y_frac,0,0.05,fast_bayesian,1.0,2,2,81.95695856437533,19.384992067206177,62.57196649716916,101.34195063158151,0.7354406104517033,0.08960913400319398,0.6458314764485094,0.8250497444548973,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,161.10442336295915,87.55883389653722,73.54558946642194,248.6632572594964,0.4355555555555556,0.008888888888888863,0.4266666666666667,0.4444444444444444,0.002578337676823139,5.836598575115204e-06,0.002572501078248024,0.0025841742753982544
gaussian_localized,sigma_y_frac,0,0.05,tikhonov_2d,0.1,2,2,78.0059135682659,0.1608011650107244,77.84511240325517,78.16671473327662,0.6897521929772779,1.7009471734497073e-05,0.6897351835055434,0.6897692024490124,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,249.6470451433763,9.568322205913745,240.07872293746254,259.21536734929003,0.4025316455696203,0.002531645569620239,0.4,0.4050632911392405,0.0013105007819831371,3.080116584897041e-05,0.0012796996161341667,0.0013413019478321075
gaussian_localized,sigma_y_frac,0,0.05,tikhonov_2d,1.0,2,2,86.22698720943438,2.3304081542677153,83.89657905516667,88.5573953637021,0.5958334405690247,0.015470158987761717,0.5803632815812629,0.6113035995567864,0.11111111111111113,2.7755575615628914e-17,0.1111111111111111,0.11111111111111116,278.3470484522904,7.219720226692516,271.12732822559786,285.5667686789829,0.40512820512820513,0.00512820512820511,0.4,0.41025641025641024,0.0012947330251336098,1.724250614643097e-05,0.0012774905189871788,0.0013119755312800407
gaussian_localized,sigma_y_frac,0,0.05,tsvd_2d,0.1,2,2,58.6508035180771,0.5197212205449304,58.13108229753217,59.17052473862203,0.8167053823428037,0.0034226120386925407,0.8132827703041111,0.8201279943814962,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,51.78457777209094,2.0854354523277934,49.69914231976315,53.870013224418734,0.4706900281202682,0.006921912178239231,0.463768115942029,0.47761194029850745,0.0037648463621735573,7.684342563152313e-06,0.003757162019610405,0.0037725307047367096
gaussian_localized,sigma_y_frac,0,0.05,tsvd_2d,1.0,2,2,70.41256026010419,8.153169984777676,62.25939027532651,78.56573024488186,0.7659533100173541,0.043711777835225785,0.7222415321821284,0.80966508785258,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,69.20299300342198,24.22120902590805,44.981783977513935,93.42420202933003,0.4706900281202682,0.006921912178239231,0.463768115942029,0.47761194029850745,0.00373866967856884,4.097912460565567e-05,0.0036976905539631844,0.0037796488031744957
gaussian_localized,sigma_y_frac,1,0.15,deepxde_pinn,0.1,2,2,272.3066455527969,0.029461265947389847,272.27718428684955,272.3361068187443,0.0007486128229802932,1.3980815226025708e-05,0.0007346320077542675,0.000762593638206319,0.6706691879485632,0.05325171687628627,0.617417471072277,0.7239209048248495,0.9662897406597546,0.010516484445313112,0.9557732562144414,0.9768062251050676,0.0,0.0,0.0,0.0,3.01445937436074,0.004827528260648251,3.009631846100092,3.0192869026213884
gaussian_localized,sigma_y_frac,1,0.15,deepxde_pinn,1.0,2,2,272.3612861002618,0.009536807822144056,272.35174929243965,272.37082290808394,0.0007340151710229011,1.2808014753718107e-05,0.000721207156269183,0.0007468231857766192,0.6706691879485632,0.05325171687628627,0.617417471072277,0.7239209048248495,0.9686416065419015,0.002306221271844766,0.9663353852700567,0.9709478278137462,0.0,0.0,0.0,0.0,3.010840641334653,0.0028428006917238235,3.007997840642929,3.0136834420263767
gaussian_localized,sigma_y_frac,1,0.15,fast_bayesian,0.1,2,2,42.44452122749419,0.20521876163173403,42.23930246586246,42.649739989125926,0.9829812519912486,0.0001742252143004941,0.9828070267769481,0.9831554772055491,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,620.2991021443823,23.215697717929515,597.0834044264528,643.5147998623119,0.9242937853107345,0.009039548022598876,0.9152542372881356,0.9333333333333333,0.003514946438372135,0.0009294357150793076,0.0025855107232928276,0.004444382153451443
gaussian_localized,sigma_y_frac,1,0.15,fast_bayesian,1.0,2,2,73.03993175573882,15.576927138152673,57.463004617586144,88.61685889389149,0.951725946869308,0.01501872259306708,0.936707224276241,0.9667446694623751,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,1023.5344501418779,380.98233263215764,642.5521175097202,1404.5167827740354,0.8055555555555556,0.08333333333333331,0.7222222222222222,0.8888888888888888,0.0025804098695516586,5.2265822887420654e-06,0.0025751832872629166,0.0025856364518404007
gaussian_localized,sigma_y_frac,1,0.15,tikhonov_2d,0.1,2,2,168.48757906571,0.0644561171803133,168.4231229485297,168.55203518289034,0.6819451377075414,0.0006799541387491614,0.6812651835687922,0.6826250918462905,0.0,0.0,0.0,0.0,2260.4623401608055,26.876632596980016,2233.5857075638255,2287.3389727577855,0.7671232876712328,0.0,0.7671232876712328,0.7671232876712328,0.0013427338562905788,1.5020836144685745e-05,0.001327713020145893,0.0013577546924352646
gaussian_localized,sigma_y_frac,1,0.15,tikhonov_2d,1.0,2,2,137.63081319810703,32.03062629508463,105.6001869030224,169.66143949319166,0.7910893056591024,0.11349810210377803,0.6775912035553243,0.9045874077628804,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,7977.620523649334,5436.717223021185,2540.9033006281484,13414.33774667052,0.6918328584995251,0.00047483380816715215,0.691358024691358,0.6923076923076923,0.0012996825389564037,4.098517820239067e-05,0.001258697360754013,0.0013406677171587944
gaussian_localized,sigma_y_frac,1,0.15,tsvd_2d,0.1,2,2,83.9278542223663,0.06934729697380959,83.85850692539249,83.99720151934011,0.9305982083922386,0.0004449989399923915,0.9301532094522462,0.931043207332231,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,624.0909969958741,15.029837809869207,609.0611591860048,639.1208348057432,0.8615384615384616,0.0,0.8615384615384616,0.8615384615384616,0.0037255831994116306,1.7476268112659454e-06,0.0037238355726003647,0.0037273308262228966
gaussian_localized,sigma_y_frac,1,0.15,tsvd_2d,1.0,2,2,91.1840801698832,2.3146935545760527,88.86938661530715,93.49877372445926,0.920677208304018,3.120602252754123e-05,0.9206460022814905,0.9207084143265456,0.16666666666666669,0.055555555555555525,0.11111111111111116,0.2222222222222222,709.5891887032928,160.81375821192313,548.7754304913697,870.4029469152159,0.8682692307692308,0.006730769230769207,0.8615384615384616,0.875,0.0037492490373551846,3.750482574105263e-05,0.003711744211614132,0.003786753863096237
gaussian_localized,sigma_y_frac,2,0.3,deepxde_pinn,0.1,2,2,383.9603684301335,0.019138221166230096,383.9412302089672,383.9795066512997,0.0002536011680951016,1.750931674973172e-05,0.00023609185134536987,0.0002711104848448333,0.617417471072277,0.0,0.617417471072277,0.617417471072277,1.7017870247710638,0.24226883638557006,1.4595181883854937,1.9440558611566339,0.0,0.0,0.0,0.0,3.028127998113632,0.009664527140557766,3.0184634709730744,3.03779252525419
gaussian_localized,sigma_y_frac,2,0.3,deepxde_pinn,1.0,2,2,383.9991438204894,0.009131242092081493,383.99001257839734,384.0082750625815,0.0002397168234309888,2.703635350493331e-06,0.00023701318808049546,0.00024242045878148212,0.6706691879485632,0.05325171687628627,0.617417471072277,0.7239209048248495,1.1623472774242907,0.036189546297156094,1.1261577311271345,1.1985368237214467,0.0,0.0,0.0,0.0,3.025392815936357,0.0007378789596259594,3.024654936976731,3.0261306948959827
gaussian_localized,sigma_y_frac,2,0.3,fast_bayesian,0.1,2,2,51.28903972726128,0.13083902413508852,51.15820070312619,51.41987875139637,0.981566222602994,1.1242308158354586e-05,0.9815549802948356,0.9815774649111523,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,7669.103441483717,423.029306872666,7246.074134611051,8092.132748356383,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,0.0025617103092372417,1.231348142027855e-05,0.002549396827816963,0.0025740237906575203
gaussian_localized,sigma_y_frac,2,0.3,fast_bayesian,1.0,2,2,78.65826449314777,14.244142383592362,64.41412210955541,92.90240687674013,0.9564447958666221,0.012894450642164879,0.9435503452244572,0.969339246508787,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,15755.85753162447,7792.716410263865,7963.141121360604,23548.573941888335,0.9058880308880309,0.013030888030888033,0.8928571428571429,0.918918918918919,0.0025759227573871613,6.891787052154541e-08,0.0025758538395166397,0.002575991675257683
gaussian_localized,sigma_y_frac,2,0.3,tikhonov_2d,0.1,2,2,231.4348327711759,0.03707080073067459,231.39776197044523,231.47190357190658,0.44310145380951127,0.0011249555138903855,0.4419764982956209,0.4442264093234017,0.1809802262062124,0.0,0.1809802262062124,0.1809802262062124,33806.67659323886,1293.0627951516453,32513.61379808721,35099.7393883905,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,0.0013959724456071854,5.714036524295807e-05,0.0013388320803642273,0.0014531128108501434
gaussian_localized,sigma_y_frac,2,0.3,tikhonov_2d,1.0,2,2,149.4672324600653,39.186281379550515,110.28095108051478,188.6535138396158,0.8420856047030671,0.07200920484795675,0.7700763998551103,0.9140948095510238,0.05555555555555558,0.05555555555555558,0.0,0.11111111111111116,831093.6767298048,648790.8438819089,182302.83284789594,1479884.5206117136,0.8068081343943413,0.013704686118479192,0.7931034482758621,0.8205128205128205,0.001300788950175047,2.7682166546583176e-05,0.0012731067836284637,0.00132847111672163
gaussian_localized,sigma_y_frac,2,0.3,tsvd_2d,0.1,2,2,113.7755669197217,0.04702558422938807,113.72854133549231,113.82259250395109,0.8937996443278216,0.0007959702573650529,0.8930036740704566,0.8945956145851867,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,15420.642655930573,375.3180442835537,15045.324611647018,15795.960700214126,0.8907563025210085,0.0,0.8907563025210085,0.8907563025210085,0.004436243325471878,0.0006728861480951309,0.003763357177376747,0.005109129473567009
gaussian_localized,sigma_y_frac,2,0.3,tsvd_2d,1.0,2,2,119.14420140513158,1.8109255285748276,117.33327587655675,120.95512693370641,0.8872970822854053,0.0042250390834666085,0.8830720432019387,0.8915221213688719,0.16666666666666669,0.055555555555555525,0.11111111111111116,0.2222222222222222,17056.824013603735,3999.9510262490658,13056.872987354669,21056.7750398528,0.8851224105461393,0.003766478342749513,0.8813559322033898,0.8888888888888888,0.003777888137847185,3.636768087744713e-05,0.003741520456969738,0.0038142558187246323
matern_grf,corr_length_frac,0,0.3,deepxde_pinn,0.1,2,2,405.2513483626757,0.9098530905500581,404.34149527212566,406.1612014532258,0.0038112761849156854,0.0004968068665009311,0.003314469318414754,0.0043080830514166165,0.679248584044968,0.4150689494879325,0.2641796345570355,1.0943175335329005,0.9999997532221948,8.269585016762449e-10,0.9999997523952363,0.9999997540491533,0.0,0.0,0.0,0.0,2.9974877848289907,0.0056146313436329365,2.9918731534853578,3.0031024161726236
matern_grf,corr_length_frac,0,0.3,deepxde_pinn,1.0,2,2,405.23758590636663,0.941346360772684,404.29623954559395,406.1789322671393,0.0038260829942418943,0.0004558924974865611,0.003370190496755333,0.004281975491728455,0.6342679515598141,0.5231568404487029,0.11111111111111116,1.157424792008517,0.9999997527810996,1.0055866850322559e-07,0.9999996522224311,0.9999998533397682,0.0,0.0,0.0,0.0,2.99148280499503,0.006615284364670515,2.9848675206303596,2.9980980893597007
matern_grf,corr_length_frac,0,0.3,fast_bayesian,0.1,2,2,361.0837445865161,16.07934166546937,345.00440292104673,377.1630862519855,0.276056528789397,0.07200866926888741,0.20404785952050958,0.3480651980582844,0.07142857142857145,0.07142857142857145,0.0,0.1428571428571429,0.7774419940856029,0.10381643837953991,0.673625555706063,0.8812584324651428,0.5557786702365015,0.07385095939312808,0.4819277108433735,0.6296296296296297,0.002548198215663433,8.322298526763916e-06,0.002539875917136669,0.002556520514190197
matern_grf,corr_length_frac,0,0.3,fast_bayesian,1.0,2,2,364.08934291510536,21.0864164723356,343.00292644276976,385.17575938744096,0.28451720280814063,0.0652749341919531,0.2192422686161875,0.3497921370000937,0.07142857142857145,0.07142857142857145,0.0,0.1428571428571429,0.7085275775740916,0.0674375301655809,0.6410900474085107,0.7759651077396725,0.6476610767872903,0.00688437775816414,0.6407766990291263,0.6545454545454545,0.0025668046437203884,2.1079089492559433e-05,0.002545725554227829,0.002587883733212948
matern_grf,corr_length_frac,0,0.3,tikhonov_2d,0.1,2,2,396.13801569704424,2.420050522909918,393.71796517413435,398.5580662199542,0.05840277921250937,0.00241884146119788,0.0559839377513115,0.060821620673707256,0.24320092838962887,0.020978706167406658,0.2222222222222222,0.2641796345570355,0.9635566653149171,0.023178483915136328,0.9403781813997808,0.9867351492300535,0.2631578947368421,0.2631578947368421,0.0,0.5263157894736842,0.001434070523828268,1.56438909471035e-05,0.0014184266328811646,0.0014497144147753716
matern_grf,corr_length_frac,0,0.3,tikhonov_2d,1.0,2,2,395.567246414725,3.198452762142182,392.3687936525828,398.76569917686714,0.06338454306753424,0.006878027313562029,0.05650651575397222,0.07026257038109628,0.24320092838962887,0.020978706167406658,0.2222222222222222,0.2641796345570355,0.95587453508833,0.0256552559496252,0.9302192791387048,0.9815297910379552,0.2828282828282828,0.2828282828282828,0.0,0.5656565656565656,0.001423051580786705,1.0797753930091858e-05,0.0014122538268566132,0.0014338493347167969
matern_grf,corr_length_frac,0,0.3,tsvd_2d,0.1,2,2,373.7812535402976,11.278779786294336,362.50247375400323,385.0600333265919,0.19774066687445763,0.06578800392035904,0.1319526629540986,0.2635286707948167,0.1460456686586618,0.034934557547550635,0.11111111111111116,0.18098022620621243,0.8652326877416687,0.0734708842408916,0.7917618035007771,0.9387035719825603,0.40708333333333335,0.11375000000000002,0.29333333333333333,0.5208333333333334,0.008670245297253132,0.00494048185646534,0.003729763440787792,0.013610727153718472
